Molecule ChEMBL ID,Smiles,IC50,Comment,activity
CHEMBL3183703,CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1,5,very active,active
CHEMBL4204644,[2H]C([2H])([2H])C(O)(c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1)C([2H])([2H])[2H],5,very active,active
CHEMBL4644835,Cc1ccc(S(=O)(=NC#N)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1F,5.3,very active,active
CHEMBL5219789,CN[C@@H]1COc2c(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)cnn2C1,5.4,very active,active
CHEMBL4212407,[2H]C1([2H])CCc2c1cc1c(c2NC(=O)NS(=O)(=O)c2cc(C(C)(C)O)co2)CCC1,6,very active,active
CHEMBL4209503,[2H]C1([2H])CCc2cc3c(c(NC(=O)NS(=O)(=O)c4cc(C(C)(C)O)co4)c21)C([2H])([2H])CC3,6,very active,active
CHEMBL4647321,Cc1ccc(S(=O)(=NC#N)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1,6.8,very active,active
CHEMBL4216836,[2H]C1([2H])CCc2c1cc1c(c2NC(=O)NS(=O)(=O)c2cc(C(C)(C)O)co2)CCC1([2H])[2H],7,very active,active
CHEMBL3183703,CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1,8,very active,active
CHEMBL3183703,CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1,8.1,very active,active
CHEMBL3183703,CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1,8.1,very active,active
CHEMBL3183703,CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1,8.1,very active,active
CHEMBL4641961,N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1cccc(C#N)c1,11.7,very active,active
CHEMBL5218811,COC1CN([C@@H]2COc3c(S(=O)(=O)NC(=O)Nc4c5c(cc6c4CCC6)CCC5)cnn3C2)C1,12,very active,active
CHEMBL5220779,CN(C)[C@@H]1COc2c(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)cnn2C1,13,very active,active
CHEMBL3183703,CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1,13,very active,active
CHEMBL5196139,S=c1cc(Cc2ccccn2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,13,very active,active
CHEMBL4642066,Cc1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1,15,very active,active
CHEMBL5219789,CN[C@@H]1COc2c(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)cnn2C1,16,very active,active
CHEMBL5219789,CN[C@@H]1COc2c(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)cnn2C1,17,very active,active
CHEMBL5219789,CN[C@@H]1COc2c(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)cnn2C1,17,very active,active
CHEMBL5219789,CN[C@@H]1COc2c(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)cnn2C1,17,very active,active
CHEMBL4647621,N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccccc1,21,very active,active
CHEMBL4649141,N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccccn1,23,very active,active
CHEMBL4752523,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1nccs1,24,very active,active
CHEMBL4752523,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1nccs1,26,very active,active
CHEMBL4790034,CCOC(=O)[C@@H](Cc1cnccn1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,30,very active,active
CHEMBL4752523,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1nccs1,33,very active,active
CHEMBL4780624,CCOC(=O)[C@@H](Cc1ncccn1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,33,very active,active
CHEMBL4643205,N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccc(C#N)cc1,34,very active,active
CHEMBL5196139,S=c1cc(Cc2ccccn2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,34,very active,active
CHEMBL4640151,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccccc1,35,very active,active
CHEMBL4752523,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1nccs1,35,very active,active
CHEMBL4780624,CCOC(=O)[C@@H](Cc1ncccn1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,36,very active,active
CHEMBL4636825,N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1cccnc1,36.3,very active,active
CHEMBL5219789,CN[C@@H]1COc2c(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)cnn2C1,48,very active,active
CHEMBL5207889,CN(C)c1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c2nsnc12,49,very active,active
CHEMBL5219789,CN[C@@H]1COc2c(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)cnn2C1,51,very active,active
CHEMBL5180041,O=C(Cc1ccc2cc[nH]c2c1)Nc1cccc(O)c1,58,very active,active
CHEMBL5184033,CN(C)c1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c2nonc12,60,very active,active
CHEMBL5188490,CSc1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c2nonc12,61,very active,active
CHEMBL5219660,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1cnn2c1OCCC2,63,very active,active
CHEMBL4758640,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1cccs1,70,very active,active
CHEMBL4539790,CC(=O)C1=C(C(Cl)(Cl)Cl)N[B-](c2ccccc2)(c2ccccc2)[O+]=C1N,74,very active,active
CHEMBL4759516,Cc1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1,76,very active,active
CHEMBL5180041,O=C(Cc1ccc2cc[nH]c2c1)Nc1cccc(O)c1,77,very active,active
CHEMBL4791679,CCS(=O)(=O)Cc1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1,79,very active,active
CHEMBL5173327,C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCC)C(=O)c2ccc(F)cc2)cc1,84,very active,active
CHEMBL5220378,CC(C)n1cc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cn1,86,very active,active
CHEMBL4745667,CCSCc1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1,93,very active,active
CHEMBL4756798,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1ccsc1,96,very active,active
CHEMBL5180041,O=C(Cc1ccc2cc[nH]c2c1)Nc1cccc(O)c1,98,very active,active
CHEMBL4866852,CC(C)c1cc(F)cc2c1CC(=O)NS(=O)(=O)c1cnn(c1)C(C)(C)COc1cc-2ccn1,100,very active,active
CHEMBL4861331,CC(C)c1cc(F)c(F)c2c1CC(=O)NS(=O)(=O)c1cnn(c1)C(C)(C)COc1cc-2ccn1,100,very active,active
CHEMBL5187589,CN(C)c1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c2n[se]nc12,100,very active,active
CHEMBL4859990,CC(C)c1c(F)c(F)cc2c1CC(=O)NS(=O)(=O)c1cnn(c1)C(C)(C)COc1cc-2ccn1,100,very active,active
CHEMBL4866852,CC(C)c1cc(F)cc2c1CC(=O)NS(=O)(=O)c1cnn(c1)C(C)(C)COc1cc-2ccn1,100,very active,active
CHEMBL5184563,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccc(N2CCOCC2)c2nonc12,108,very active,active
CHEMBL4646271,N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccncc1,110,very active,active
CHEMBL4756693,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1cncs1,126,very active,active
CHEMBL5185500,S=c1cc(CC2CCCCO2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,130,very active,active
CHEMBL4742825,CC(C)(O)c1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1,142,very active,active
CHEMBL5184899,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccc(Cl)c2nonc12,146,very active,active
CHEMBL4780624,CCOC(=O)[C@@H](Cc1ncccn1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,160,very active,active
CHEMBL4778322,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1ccncc1,164,very active,active
CHEMBL5196575,CC(C)c1ccc(CC(=O)Nc2cccc(O)c2)cc1,176.8,very active,active
CHEMBL5185500,S=c1cc(CC2CCCCO2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,190,very active,active
CHEMBL4790034,CCOC(=O)[C@@H](Cc1cnccn1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,200,very active,active
CHEMBL4792478,CC(C)(O)c1coc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1,208,very active,active
CHEMBL5218858,Cn1cc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cn1,210,very active,active
CHEMBL5202921,COc1cc(/C=C/c2ccc(NC(=O)c3ccco3)cc2)c(/C=C/[N+](=O)[O-])c(OC)c1,213,very active,active
CHEMBL3904593,CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2C(O)CC4)CCC3)c1,232,very active,active
CHEMBL5186980,COc1ccc(CC(=O)Nc2cccc(O)c2)cc1,239.2,very active,active
CHEMBL5200838,O=c1cc(Cc2ccccn2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,240,very active,active
CHEMBL4778164,CC[S+]([O-])Cc1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1,243,very active,active
CHEMBL5188246,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccc(N2CC3CCC(C2)O3)c2nonc12,243,very active,active
CHEMBL5183540,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccc(NC2CC(F)(F)C2)c2nonc12,247,very active,active
CHEMBL5200838,O=c1cc(Cc2ccccn2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,260,moderately active,active
CHEMBL4849582,COc1cc(/C=C/c2ccc(NC(=O)C3CC3)cc2)c(/C=C/[N+](=O)[O-])c(OC)c1,263,moderately active,active
CHEMBL5219789,CN[C@@H]1COc2c(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)cnn2C1,290,moderately active,active
CHEMBL4751187,Cc1c2c(c(NC(=O)NS(=O)(=O)/C=C/c3nccs3)c3c1CCC3)CCC2,294,moderately active,active
CHEMBL4753623,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1nc(CO)cs1,306,moderately active,active
CHEMBL5220708,Cn1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1,340,moderately active,active
CHEMBL4758006,CN(C)C(=O)c1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1,344,moderately active,active
CHEMBL4795321,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1cscn1,369,moderately active,active
CHEMBL4790034,CCOC(=O)[C@@H](Cc1cnccn1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,370,moderately active,active
CHEMBL5219789,CN[C@@H]1COc2c(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)cnn2C1,380,moderately active,active
CHEMBL5209496,O=C(Cc1ccc(OC(F)F)cc1)Nc1cccc(O)c1,380.3,moderately active,active
CHEMBL5201588,CCOc1ccc(CC(=O)Nc2cccc(O)c2)cc1,387.3,moderately active,active
CHEMBL5219789,CN[C@@H]1COc2c(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)cnn2C1,400,moderately active,active
CHEMBL5219182,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1cnn2c1CCCC2,410,moderately active,active
CHEMBL5220239,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1cnn2cccnc12,430,moderately active,active
CHEMBL5219688,Cc1ncc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)s1,430,moderately active,active
CHEMBL4802424,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccco1,440,moderately active,active
CHEMBL4741204,O=C([N-]S(=O)(=O)c1ccco1)Nc1c2c(cc3c1CCC3)CCC2.[K+],450,moderately active,active
CHEMBL5219789,CN[C@@H]1COc2c(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)cnn2C1,490,moderately active,active
CHEMBL4874656,COc1cn2nc1S(=O)(=O)NC(=O)Cc1c(cccc1C(C)C)-c1ccnc(c1)OCC2(C)C,500,moderately active,active
CHEMBL4854135,CC(C)c1cccc2c1CC(=O)NS(=O)(=O)c1nn(cc1F)C(C)(C)COc1cc-2ccn1,500,moderately active,active
CHEMBL4854135,CC(C)c1cccc2c1CC(=O)NS(=O)(=O)c1nn(cc1F)C(C)(C)COc1cc-2ccn1,500,moderately active,active
CHEMBL4859990,CC(C)c1c(F)c(F)cc2c1CC(=O)NS(=O)(=O)c1cnn(c1)C(C)(C)COc1cc-2ccn1,500,moderately active,active
CHEMBL4874656,COc1cn2nc1S(=O)(=O)NC(=O)Cc1c(cccc1C(C)C)-c1ccnc(c1)OCC2(C)C,500,moderately active,active
CHEMBL4850095,CC(C)c1cccc2c1CC(=O)NS(=O)(=O)c1cnn(c1)C1(CC1)COc1cc-2ccn1,500,moderately active,active
CHEMBL4862114,CC(C)c1cc(F)c(F)c2c1CC(=O)NS(=O)(=O)c1nn(cc1F)C(C)(C)COc1cc-2ccn1,500,moderately active,active
CHEMBL4849674,CC(C)c1cccc2c1CC(=O)NS(=O)(=O)c1cnn(c1)C(C)(C)COc1cc-2ccn1,500,moderately active,active
CHEMBL4849674,CC(C)c1cccc2c1CC(=O)NS(=O)(=O)c1cnn(c1)C(C)(C)COc1cc-2ccn1,500,moderately active,active
CHEMBL1490692,O=C(Nc1cccc(Cl)c1)c1cc(N=Nc2ccc([N+](=O)[O-])cc2Cl)ccc1O,566,moderately active,active
CHEMBL5195278,Cc1cc(=S)n2nc(Nc3c4c(cc5c3CCC5)CCC4)nc2[nH]1,600,moderately active,active
CHEMBL5207305,CN(C)[C@@H]1CCCC[C@H]1N(C)c1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c2nonc12,636,moderately active,active
CHEMBL1331770,Cc1cccc(C(=O)NNC(=O)c2c(O)c3ccccc3n(C)c2=O)c1,640,moderately active,active
CHEMBL5189690,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccc(N2C[C@@H]3[C@@H](CO)[C@@H]3C2)c2nonc12,641,moderately active,active
CHEMBL5197960,O=C(Cc1ccc(Br)cc1)Nc1cccc(O)c1,645.3,moderately active,active
CHEMBL1703295,COc1c(OC(C)=O)c(=O)n2c3ccccc3c3ccnc1c32,665,moderately active,active
CHEMBL1076347,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,805,moderately active,active
CHEMBL236150,CC(=O)Oc1c(I)cc(I)cc1C(=O)Nc1ccc(Cl)cc1,813,moderately active,active
CHEMBL1525362,c1ccc(C2Nc3ccccc3C3OCCCC23)cc1,881,moderately active,active
CHEMBL5179909,CC(C)(C)OC(=O)NC1CN(c2ccc(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)c3nonc23)C1,947,moderately active,active
CHEMBL5219226,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1cnccn1,960,moderately active,active
CHEMBL4633769,Cc1ccc(S(=O)(=O)NS(=O)(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1,1000,moderately active,active
CHEMBL4649881,O=C(Nc1c2c(cc3c1CCC3)CCC2)NC(c1ccccc1)C(F)(F)F,1000,moderately active,active
CHEMBL4634472,O=C(Nc1c2c(cc3c1CCC3)CCC2)NP(=O)(O)c1ccccc1,1000,moderately active,active
CHEMBL4643208,Cc1ccc(S(=O)(=O)NC(=O)C(=O)c2c3c(cc4c2CCC4)CCC3)cc1,1000,moderately active,active
CHEMBL4636808,N#CC(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccccc1,1000,moderately active,active
CHEMBL4643062,Cc1ccc(S(=O)(=Nc2ccn[nH]2)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1,1000,moderately active,active
CHEMBL4850095,CC(C)c1cccc2c1CC(=O)NS(=O)(=O)c1cnn(c1)C1(CC1)COc1cc-2ccn1,1000,moderately active,active
CHEMBL4861331,CC(C)c1cc(F)c(F)c2c1CC(=O)NS(=O)(=O)c1cnn(c1)C(C)(C)COc1cc-2ccn1,1000,moderately active,active
CHEMBL4744515,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1ccccn1,1000,moderately active,active
CHEMBL4755384,O=C(Nc1c2c(cc3c1OCC3)OCC2)NS(=O)(=O)/C=C/c1nccs1,1000,moderately active,active
CHEMBL4649621,Cc1ccc(S(=O)(=O)Nc2c(Nc3c4c(cc5c3CCC5)CCC4)c(=O)c2=O)cc1,1000,moderately active,active
CHEMBL4644865,Cc1ccc(S(=O)(=NCC(F)(F)F)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1,1000,moderately active,active
CHEMBL4635816,CC(=O)N=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccc(C)cc1,1000,moderately active,active
CHEMBL4763529,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1nc2ccccc2s1,1000,moderately active,active
CHEMBL4745706,COc1cccc(OC)c1NC(=O)NS(=O)(=O)/C=C/c1nccs1,1000,moderately active,active
CHEMBL4634682,CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccc(C)cc1,1000,moderately active,active
CHEMBL4637610,Cc1ccc(S(=O)(=NC(N)=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1,1000,moderately active,active
CHEMBL4643011,Cc1ccc(S(=O)(=O)NC(=O)C(O)c2c3c(cc4c2CCC4)CCC3)cc1,1000,moderately active,active
CHEMBL4753197,CC(C)c1cccc(C(C)C)c1NC(=O)NS(=O)(=O)/C=C/c1nccs1,1000,moderately active,active
CHEMBL4633580,Cc1ccc(S(=O)(=O)NC(=O)C(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1,1000,moderately active,active
CHEMBL4640804,Cc1ccc(S(=O)(=O)NC(=O)Cc2c3c(cc4c2CCC4)CCC3)cc1,1000,moderately active,active
CHEMBL4649429,CON=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccc(C)cc1,1000,moderately active,active
CHEMBL4644503,CCOC(=O)N=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccc(C)cc1,1000,moderately active,active
CHEMBL4640644,Cc1ccc(S(=O)(=O)N/C(=N\C#N)Nc2c3c(cc4c2CCC4)CCC3)cc1,1000,moderately active,active
CHEMBL4641660,O=C(Nc1c2c(cc3c1CCC3)CCC2)NC1(c2ccccc2)COC1,1000,moderately active,active
CHEMBL4646037,Cc1ccc(S(=O)(=Nc2ccc(F)cc2)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1,1000,moderately active,active
CHEMBL4777050,O=C(Nc1cc(C(F)(F)F)ccc1C(F)(F)F)NS(=O)(=O)/C=C/c1nccs1,1000,moderately active,active
CHEMBL4740148,C/C1=C\CC[C@]2(C)O[C@@H]2[C@H]2OC(=O)[C@@H](CN(C)CCOc3no[n+]([O-])c3S(=O)(=O)c3ccccc3)[C@@H]2CC1,1000,moderately active,active
CHEMBL4782757,Cc1cc(C)c(C)c(NC(=O)NS(=O)(=O)/C=C/c2nccs2)c1C,1000,moderately active,active
CHEMBL4748040,O=C(Nc1ccccc1C(F)(F)F)NS(=O)(=O)/C=C/c1nccs1,1000,moderately active,active
CHEMBL4797652,O=C(Nc1c(F)cccc1C(F)(F)F)NS(=O)(=O)/C=C/c1nccs1,1000,moderately active,active
CHEMBL1331770,Cc1cccc(C(=O)NNC(=O)c2c(O)c3ccccc3n(C)c2=O)c1,1030,moderately active,active
CHEMBL1366588,Cl.O=C(CCS(=O)(=O)c1ccccc1)N(CCCN1CCOCC1)c1nc2c(F)cccc2s1,1050,moderately active,active
CHEMBL4760079,Cc1cnc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)s1,1061,moderately active,active
CHEMBL1457403,CCN(CC)c1ccc2nc3ccc(N)cc3[n+](-c3ccccc3)c2c1.[Cl-],1080,moderately active,active
CHEMBL5220818,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1cccnc1,1080,moderately active,active
CHEMBL5204941,O=C(Cc1ccc(C(F)(F)F)cc1)Nc1cccc(O)c1,1083,moderately active,active
CHEMBL1559889,CC(C)NC(=O)c1c(O)nc2ccccc2c1O,1190,moderately active,active
CHEMBL5219660,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1cnn2c1OCCC2,1210,moderately active,active
CHEMBL4228510,COc1ccc(C/C(=N\O)c2nc3ccc(OC)cc3o2)cc1,1220,moderately active,active
CHEMBL1427059,CCSc1nsc(NC(=O)Nc2cccc(F)c2)n1,1220,moderately active,active
CHEMBL3956814,CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CC[C@H]4O)CCC3)c1,1238,moderately active,active
CHEMBL4782189,COc1c(/C=C/C(=O)c2ccccc2)cc(OC)c2occc12,1300,moderately active,active
CHEMBL5205427,O=c1cc(CC2CCCCO2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,1300,moderately active,active
