Molecule ChEMBL ID,Smiles,IC50,Comment,activity
CHEMBL5219535,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccccn1,1330,moderately active,active
CHEMBL1490692,O=C(Nc1cccc(Cl)c1)c1cc(N=Nc2ccc([N+](=O)[O-])cc2Cl)ccc1O,1340,moderately active,active
CHEMBL5219210,CN[C@H]1COc2c(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)cnn2C1,1400,moderately active,active
CHEMBL1336269,COc1ccc(NC(=O)C#Cc2ccccc2)cc1,1440,moderately active,active
CHEMBL1076347,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,1490,moderately active,active
CHEMBL4764722,COC(=O)[C@@H](Cc1ccc(C#N)cc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,1500,moderately active,active
CHEMBL4795765,COC(=O)[C@@H](Cc1cccc(C#N)c1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,1500,moderately active,active
CHEMBL4762524,COC(=O)[C@@H](Cc1cccnc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,1500,moderately active,active
CHEMBL5196139,S=c1cc(Cc2ccccn2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,1500,moderately active,active
CHEMBL129795,O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,1540,moderately active,active
CHEMBL5218938,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccncc1,1540,moderately active,active
CHEMBL1343658,Cn1c(=O)c(C(=O)NNC(=O)c2ccccc2F)c(O)c2ccccc21,1560,moderately active,active
CHEMBL1703295,COc1c(OC(C)=O)c(=O)n2c3ccccc3c3ccnc1c32,1580,moderately active,active
CHEMBL4795130,CCOC(=O)CNC(=O)Nc1c2c(cc3c1CCC3)CCC2,1600,moderately active,active
CHEMBL5192873,N#Cc1ccc(Cc2cc(=O)n3nc(Nc4c5c(cc6c4CCC6)CCC5)nc3[nH]2)cc1,1600,moderately active,active
CHEMBL236150,CC(=O)Oc1c(I)cc(I)cc1C(=O)Nc1ccc(Cl)cc1,1610,moderately active,active
CHEMBL602526,Cc1cccc(C(=O)ONC(=N)Cc2cccc3ccccc23)c1,1620,moderately active,active
CHEMBL5176529,O=C(Cc1ccc2ccccc2c1)Nc1cccc(O)c1,1621,moderately active,active
CHEMBL1571123,Cc1ccc(NC(=O)c2nc(S(=O)(=O)Cc3ccccc3)ncc2Cl)cc1,1670,moderately active,active
CHEMBL4781662,CC1=C2CC[C@@](C)(O)[C@@H]2[C@H]2OC(=O)[C@@H](CN(C)CCOc3no[n+]([O-])c3S(=O)(=O)c3ccccc3)[C@@H]2CC1,1700,moderately active,active
CHEMBL5199318,O=c1cc(Cc2ncccn2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,1700,moderately active,active
CHEMBL602526,Cc1cccc(C(=O)ONC(=N)Cc2cccc3ccccc23)c1,1720,moderately active,active
CHEMBL1602195,CCCCCNC(=O)C(=O)C1C(=O)Nc2ccccc21,1780,moderately active,active
CHEMBL4640151,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccccc1,1790,moderately active,active
CHEMBL4786342,CC(C)OC(=O)CNC(=O)Nc1c2c(cc3c1CCC3)CCC2,1800,moderately active,active
CHEMBL4781244,C=C1C(=O)O[C@@H]2[C@H]3O[C@@]3(C)CC/C=C(\C)CC[C@@H]12,1800,moderately active,active
CHEMBL4760323,O=C([N-]S(=O)(=O)c1ccccc1)Nc1c2c(cc3c1CCC3)CCC2.[Na+],1800,moderately active,active
CHEMBL5204527,Cn1ccc(Cc2cc(=O)n3nc(Nc4c5c(cc6c4CCC6)CCC5)nc3[nH]2)n1,1800,moderately active,active
CHEMBL5186834,O=c1cc(Cc2ccccc2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,1800,moderately active,active
CHEMBL1411435,O=C(NC(=S)NNC(=O)c1ccccc1O)c1ccc(F)cc1,1820,moderately active,active
CHEMBL3920126,CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CC(O)C4)CCC3)c1,1828,moderately active,active
CHEMBL1388722,O=c1cc(-c2ccccc2Cl)oc2ccc([N+](=O)[O-])c(O)c12,1890,moderately active,active
CHEMBL5205427,O=c1cc(CC2CCCCO2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,1900,moderately active,active
CHEMBL299112,O=S(=O)(c1ccccc1)c1no[n+]([O-])c1S(=O)(=O)c1ccccc1,1900,moderately active,active
CHEMBL1343658,Cn1c(=O)c(C(=O)NNC(=O)c2ccccc2F)c(O)c2ccccc21,1940,moderately active,active
CHEMBL1427059,CCSc1nsc(NC(=O)Nc2cccc(F)c2)n1,1970,moderately active,active
CHEMBL3929254,CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4O)CCC3)c1,1971,moderately active,active
CHEMBL5197427,Cn1nccc1Cc1cc(=O)n2nc(Nc3c4c(cc5c3CCC5)CCC4)nc2[nH]1,2000,moderately active,active
CHEMBL4757554,COC(=O)C(Cc1cccc(O)c1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,2000,moderately active,active
CHEMBL1716490,O=C(NCCCCc1ccccc1)c1ccccc1Br,2070,moderately active,active
CHEMBL1366588,Cl.O=C(CCS(=O)(=O)c1ccccc1)N(CCCN1CCOCC1)c1nc2c(F)cccc2s1,2070,moderately active,active
CHEMBL4756259,C/C1=C\CC[C@]2(C)O[C@@H]2[C@H]2OC(=O)[C@@H](CN(C)CCCOc3no[n+]([O-])c3S(=O)(=O)c3ccccc3)[C@@H]2CC1,2200,moderately active,active
CHEMBL5207805,CCCc1ccc(CC(=O)Nc2cccc(O)c2)cc1,2208,moderately active,active
CHEMBL1444685,CN(CC(=O)N1CCc2ccccc2C1)c1ccccc1,2220,moderately active,active
CHEMBL1512568,O=C(NCCC1=CCCCC1)c1c(O)nc2sccn2c1=O,2240,moderately active,active
CHEMBL4798966,CC1=C2CC[C@@](C)(O)[C@@H]2[C@H]2OC(=O)[C@@H](CN(C)CCCOc3no[n+]([O-])c3S(=O)(=O)c3ccccc3)[C@@H]2CC1,2300,moderately active,active
CHEMBL5220890,Cc1nc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cn1C,2310,moderately active,active
CHEMBL5203191,O=C(Cc1ccc(OC(F)(F)F)cc1)Nc1cccc(O)c1,2318,moderately active,active
CHEMBL1727095,Cc1csc2nc(O)c(C(=O)NCCC3=CCCCC3)c(=O)n12,2330,moderately active,active
CHEMBL5170114,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccc(N2CCN(CCO)CC2)c2nonc12,2380,moderately active,active
CHEMBL1386774,O=c1c2cc(Br)ccc2nc(-c2ccc([N+](=O)[O-])cc2)n1O,2390,moderately active,active
CHEMBL5208022,N#Cc1cccc(Cc2cc(=O)n3nc(Nc4c5c(cc6c4CCC6)CCC5)nc3[nH]2)c1,2400,moderately active,active
CHEMBL488823,O=C(O)c1ccc(/C=C2\SC(=S)N(Cc3cccc(C(F)(F)F)c3)C2=O)cc1,2400,moderately active,active
CHEMBL5219385,CN(C)CC1COc2c(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)cnn2C1,2400,moderately active,active
CHEMBL2355051,CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,2410,moderately active,active
CHEMBL1707377,O=C(NCCCc1ccccc1)c1c(O)nc2sccn2c1=O,2420,moderately active,active
CHEMBL4643934,O=C(c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1)N1CCC(O)CC1,2440,moderately active,active
CHEMBL4794211,COC(=O)C(Cc1ccccc1O)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,2500,moderately active,active
CHEMBL5220827,Cn1nccc1S(=O)(=O)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,2550,moderately active,active
CHEMBL4634233,CN1CCN(C(=O)c2ccc(/C=C3\SC(=S)N(c4cccc(OC(F)(F)F)c4)C3=O)cc2)CC1,2570,moderately active,active
CHEMBL5219824,Cc1c(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cnn1C,2570,moderately active,active
CHEMBL3780602,C=C1C(=O)C[C@H]2[C@H]1CC/C(C)=C/CC[C@@]1(C)O[C@@H]21,2590,moderately active,active
CHEMBL1329507,O=c1c2ccc(Cl)cc2nc(-c2cccc(C(F)(F)F)c2)n1O,2670,moderately active,active
CHEMBL4649793,CN1CCN(C(=O)c2ccc(/C=C3\SC(=S)N(c4cccc(C(F)(F)F)c4)C3=O)cc2)CC1,2690,moderately active,active
CHEMBL1347185,O=c1c2cc(Cl)ccc2nc(-c2ccc([N+](=O)[O-])cc2)n1O,2700,moderately active,active
CHEMBL4799541,COC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,2700,moderately active,active
CHEMBL1530042,CC1CC(=O)c2cnc(Nc3cccc(C(F)(F)F)c3)nc2C1,2730,moderately active,active
CHEMBL4636050,O=C(c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1)N1CCOCC1,2740,moderately active,active
CHEMBL5172161,COCCc1cc(=O)n2nc(Nc3c4c(cc5c3CCC5)CCC4)nc2[nH]1,2800,moderately active,active
CHEMBL4795430,CS(=O)(=O)[N-]C(=O)Nc1c2c(cc3c1CCC3)CCC2.[Na+],2800,moderately active,active
CHEMBL5177768,O=c1cc(Cc2cccc(Cl)c2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,2800,moderately active,active
CHEMBL5172825,Cc1ccc(CC(=O)Nc2cccc(O)c2)cc1,2821,moderately active,active
CHEMBL1602195,CCCCCNC(=O)C(=O)C1C(=O)Nc2ccccc21,2900,moderately active,active
CHEMBL1596325,CCCOc1ccc(C(=O)NNC(=S)NC(=O)c2cccs2)cc1,2930,moderately active,active
CHEMBL1574982,N#Cc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1,2980,moderately active,active
CHEMBL4639190,CN1CCN(C(=O)c2ccc(/C=C3\SC(=S)N(c4cccc([N+](=O)[O-])c4)C3=O)cc2)CC1,2980,moderately active,active
CHEMBL5207651,COc1ccc(Cc2cc(=O)n3nc(Nc4c5c(cc6c4CCC6)CCC5)nc3[nH]2)cc1,3000,moderately active,active
CHEMBL4789355,CCOC(=O)CNC(=O)Nc1cc2c(c3c1CCCC3)CCC2,3100,moderately active,active
CHEMBL1339245,COc1ccc(CNC(=O)c2c(C)oc3c2C(=O)c2ccccc2C3=O)cc1,3110,moderately active,active
CHEMBL5172364,COc1ccc(CC(=O)Nc2cccc(B(O)O)c2)cc1,3136,moderately active,active
CHEMBL1563728,CCC1Nc2ncnc(N3CCN(c4ccccn4)CC3)c2N(Cc2ccc(Cl)cc2)C1=O.O=C(O)C(F)(F)F,3160,moderately active,active
CHEMBL1505335,Cc1ccc(S(=O)(=O)N2CCN=C2SCc2ccccc2)cc1,3170,moderately active,active
CHEMBL1529733,Cn1c(=O)c(C(=O)Nc2ncccn2)c(O)c2ccccc21,3180,moderately active,active
CHEMBL4641564,O=C(c1ccc(/C=C2\SC(=S)N(c3cccc(OC(F)(F)F)c3)C2=O)cc1)N1CCOCC1,3180,moderately active,active
CHEMBL2001888,CCC1Nc2ncnc(N3CCN(c4ccccn4)CC3)c2N(Cc2ccc(Br)cc2)C1=O.O=C(O)C(F)(F)F,3300,moderately active,active
CHEMBL4760013,COC(=O)[C@@H](Cc1cccnn1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,3300,moderately active,active
CHEMBL1563728,CCC1Nc2ncnc(N3CCN(c4ccccn4)CC3)c2N(Cc2ccc(Cl)cc2)C1=O.O=C(O)C(F)(F)F,3320,moderately active,active
CHEMBL1532568,O=C(Nc1cccc(Br)c1)c1cc2ccccc2o1,3370,moderately active,active
CHEMBL5207270,O=c1cc(Cc2cccnc2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,3400,moderately active,active
CHEMBL5174838,O=c1cc(CC2CCOCC2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,3400,moderately active,active
CHEMBL5203089,O=c1cc(CCc2ccccc2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,3400,moderately active,active
CHEMBL4639758,O=C(O)c1ccc(/C=C2\SC(=S)N(Cc3cccc(F)c3)C2=O)cc1,3520,moderately active,active
CHEMBL1574982,N#Cc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1,3530,moderately active,active
CHEMBL1571123,Cc1ccc(NC(=O)c2nc(S(=O)(=O)Cc3ccccc3)ncc2Cl)cc1,3580,moderately active,active
CHEMBL4128029,CCCC(=O)OC[C@@H]1C=CC(=O)CO1,3600,moderately active,active
CHEMBL5205443,CC(=O)Nc1ccc(CC(=O)Nc2cccc(O)c2)cc1,3625,moderately active,active
CHEMBL5219690,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1nccs1,3660,moderately active,active
CHEMBL4129636,CC(=O)OC1=C(F)C(C(C)=O)[C@@H]2CO[C@H]1O2,3700,moderately active,active
CHEMBL4126909,CC(=O)OC[C@@H]1C=C(F)C(=O)CO1,3700,moderately active,active
CHEMBL5203319,O=c1cc(Cc2ccccc2F)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,3700,moderately active,active
CHEMBL2001888,CCC1Nc2ncnc(N3CCN(c4ccccn4)CC3)c2N(Cc2ccc(Br)cc2)C1=O.O=C(O)C(F)(F)F,3710,moderately active,active
CHEMBL1994635,Oc1c(/C=N/c2ccccn2)sc2ccccc12,3800,moderately active,active
CHEMBL1512568,O=C(NCCC1=CCCCC1)c1c(O)nc2sccn2c1=O,3800,moderately active,active
CHEMBL1505307,Cc1cccc(NC(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c1,3800,moderately active,active
CHEMBL5190096,O=C(Cc1ccc(Cl)cc1)Nc1cccc(O)c1,3986,moderately active,active
CHEMBL5175650,Cc1ccccc1Cc1cc(=O)n2nc(Nc3c4c(cc5c3CCC5)CCC4)nc2[nH]1,4000,moderately active,active
CHEMBL1412902,O=C(Nc1scc(-c2ccccc2)c1C(=O)O)c1ccc(F)cc1,4030,moderately active,active
CHEMBL1727095,Cc1csc2nc(O)c(C(=O)NCCC3=CCCCC3)c(=O)n12,4070,moderately active,active
CHEMBL5186642,O=C(Cc1ccc2cc[nH]c2c1)NCc1cccc(O)c1,4146,moderately active,active
CHEMBL4746193,COC(=O)[C@@H](Cc1ccccn1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,4200,moderately active,active
CHEMBL1732520,Cc1ccc(C2=NOC(C)(c3nnc(-c4ccccc4)o3)C2)cc1,4290,moderately active,active
CHEMBL4128176,CC(=O)OC[C@@H]1C=CC(=O)CO1,4300,moderately active,active
CHEMBL1256359,CC(N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1.Cl,4300,moderately active,active
CHEMBL4649372,O=C(O)c1ccc(/C=C2\SC(=S)N(CCCc3cccc(C(F)(F)F)c3)C2=O)cc1,4320,moderately active,active
CHEMBL1447669,O=C(Nc1cccc(Cl)c1)c1cnn2cccnc12,4350,moderately active,active
CHEMBL1711405,O=C(CN1CCCCC1)NNC(=O)c1cccc(Br)c1,4440,moderately active,active
CHEMBL4786071,COC(=O)[C@@H](Cc1cncnc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,4500,moderately active,active
CHEMBL5172572,O=c1cc(CC2CCCCC2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,4500,moderately active,active
CHEMBL1398317,COc1cccc(NC(=O)c2ccccc2)c1,4540,moderately active,active
CHEMBL2000196,CC(=O)N(/N=C1\Sc2ccccc2C1=O)c1ccccc1C,4550,moderately active,active
CHEMBL1381195,Cl.Nc1ccc(Oc2cc(N)cc(Oc3ccccc3)c2)cc1,4580,moderately active,active
CHEMBL1381195,Cl.Nc1ccc(Oc2cc(N)cc(Oc3ccccc3)c2)cc1,4740,moderately active,active
CHEMBL1507547,Cc1cccc(N2CCN(CC(O)COc3ccc(Cl)cc3)CC2)c1,4780,moderately active,active
CHEMBL1457403,CCN(CC)c1ccc2nc3ccc(N)cc3[n+](-c3ccccc3)c2c1.[Cl-],4790,moderately active,active
CHEMBL4125713,O=C1C(F)=C[C@@H]2CO[C@H]1O2,4800,moderately active,active
CHEMBL1447078,CCCC1CCC(c2ccc(OCC)cc2)=CC1=O,4850,moderately active,active
CHEMBL4641361,O=C1/C(=C/c2ccc(-c3nnn[nH]3)cc2)SC(=S)N1CCCc1cccc(C(F)(F)F)c1,4850,moderately active,active
CHEMBL1363164,COc1cc(CNCCc2ccccc2)ccc1OCc1ccc(Cl)nc1.Cl,4860,moderately active,active
CHEMBL5202277,CN1CCCC(c2cc(=O)n3nc(Nc4c5c(cc6c4CCC6)CCC5)nc3[nH]2)C1,4900,moderately active,active
CHEMBL5198440,Cn1cc(Cc2cc(=O)n3nc(Nc4c5c(cc6c4CCC6)CCC5)nc3[nH]2)cn1,4900,moderately active,active
CHEMBL1386774,O=c1c2cc(Br)ccc2nc(-c2ccc([N+](=O)[O-])cc2)n1O,4910,moderately active,active
CHEMBL5207526,O=c1cc(CC2CCOC2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,5000,moderately active,active
CHEMBL5180066,O=C(Cn1ccc2ccccc2c1=O)Nc1cccc(O)c1,5035,inactive,inactive
CHEMBL1585618,CN(CCOc1ccccc1)c1ccc(S(=O)(=O)N2CCCCC2)cn1,5100,inactive,inactive
CHEMBL4129407,CCCCCCCC(=O)OC[C@@H]1C=CC(=O)CO1,5100,inactive,inactive
CHEMBL16312,COc1ccc(-c2cc(=O)c3ccccc3o2)cc1,5400,inactive,inactive
CHEMBL5203357,O=c1cc(CC2COCCN2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,5400,inactive,inactive
CHEMBL5169601,Cn1cnc(Cc2cc(=O)n3nc(Nc4c5c(cc6c4CCC6)CCC5)nc3[nH]2)c1,5500,inactive,inactive
CHEMBL4643594,O=C1/C(=C/c2ccc(-c3nnn[nH]3)cc2)SC(=S)N1Cc1cccc(C(F)(F)F)c1,5580,inactive,inactive
CHEMBL4632676,O=C1S/C(=C\c2ccc(-c3nnn[nH]3)cc2)C(=O)N1Cc1cccc(C(F)(F)F)c1,5610,inactive,inactive
CHEMBL1451060,O=C(NNC(=S)NC(=O)c1ccc(Br)cc1)c1ccc([N+](=O)[O-])cc1,5630,inactive,inactive
CHEMBL453974,C[C@@H]1C[C@@H]2O[C@H]2/C=C\C=C\C(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1,5660,inactive,inactive
CHEMBL4228911,COc1ccc(C/C(=N\O)c2nc3ccc(Cl)cc3o2)cc1,5720,inactive,inactive
CHEMBL1577062,COc1ccccc1CNC(=O)c1ccc(SC)cc1OC,5780,inactive,inactive
CHEMBL5205326,O=c1cc(Cc2ccncc2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,5800,inactive,inactive
CHEMBL449579,C=C1C(=O)O[C@H]2[C@H]1CCC(C)=C1CC[C@@](C)(O)[C@@H]12,5900,inactive,inactive
CHEMBL4636870,O=C(O)c1ccc(/C=C2\SC(=S)N(CCc3cccc(C(F)(F)F)c3)C2=O)cc1,5910,inactive,inactive
CHEMBL1334557,CCOC(=O)N1C(=O)C2(CCCCC2)N(c2ccccc2Cl)C1=S,5920,inactive,inactive
CHEMBL4644329,O=C(O)c1ccc(/C=C2\SC(=O)N(Cc3cccc(C(F)(F)F)c3)C2=O)cc1,5960,inactive,inactive
CHEMBL1313152,c1ccc(OCc2nnnn2-c2ccccc2)cc1,6000,inactive,inactive
CHEMBL4744586,CCOC(=O)C(Cc1ccnnc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,6000,inactive,inactive
CHEMBL5174663,CN1CCOCC1Cc1cc(=O)n2nc(Nc3c4c(cc5c3CCC5)CCC4)nc2[nH]1,6000,inactive,inactive
CHEMBL4757956,COC(=O)[C@@H](Cc1ccccc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,6100,inactive,inactive
CHEMBL5219249,CN1CCn2ncc(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)c2C1=O,6200,inactive,inactive
CHEMBL1558285,CCN(CC)c1ccc2nc3ccccc3[n+](CC)c2c1.[I-],6230,inactive,inactive
CHEMBL1596681,Br.CCCCCCCCCn1c2c(c(=N)c3c1CCC3)CCC2,6260,inactive,inactive
CHEMBL4646705,O=C(O)c1ccc(/C=C2\SC(=S)N(Cc3cccnc3)C2=O)cc1,6270,inactive,inactive
CHEMBL5203803,O=c1cc(C2CCOCC2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,6300,inactive,inactive
CHEMBL3191011,O=[N+]([O-])c1cccc(/C=N/Nc2nc(NCc3ccccc3)nc(N3CCOCC3)n2)c1O,6340,inactive,inactive
CHEMBL3906283,CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CC[C@@H]4O)CCC3)c1,6352,inactive,inactive
CHEMBL461939,O=C(O)c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,6390,inactive,inactive
CHEMBL4647571,O=C1/C(=C/c2ccc(-c3nnn[nH]3)cc2)SC(=S)N1CCc1cccc(C(F)(F)F)c1,6500,inactive,inactive
CHEMBL1541722,Cc1onc(-c2ccccc2Cl)c1C(=O)N1C=CC(C(F)(F)F)=NCC1,6510,inactive,inactive
CHEMBL4126941,O=C1C=C[C@H]2CO[C@@H]1O2,6600,inactive,inactive
CHEMBL1347185,O=c1c2cc(Cl)ccc2nc(-c2ccc([N+](=O)[O-])cc2)n1O,6600,inactive,inactive
CHEMBL4764712,COC(=O)CNC(=O)Nc1c2c(cc3c1CCC3)CCC2,6800,inactive,inactive
CHEMBL4748876,CCOC(=O)C(Cc1ccncn1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,6800,inactive,inactive
CHEMBL5169914,CN(C(=O)Cc1ccc2cc[nH]c2c1)c1cccc(O)c1,7096,inactive,inactive
CHEMBL3193158,CCCCCC(=O)N1CCN(CC/N=C/C2=C(O)CC(c3ccco3)CC2=O)CC1,7300,inactive,inactive
